Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
leukocyte tethering or rolling (GO:0050901)	2/16	0.1761139008962586	0.4432729664435794	0	0	2.852795682806176	4.954234388658827	VCAM1;ITGB7
hyaluronan catabolic process (GO:0030214)	2/16	0.1761139008962586	0.4432729664435794	0	0	2.852795682806176	4.954234388658827	TGFB1;HMMR
activation of NF-kappaB-inducing kinase activity (GO:0007250)	2/16	0.1761139008962586	0.4432729664435794	0	0	2.852795682806176	4.954234388658827	TNFRSF10B;COPS8
negative regulation of steroid biosynthetic process (GO:0010894)	2/16	0.1761139008962586	0.4432729664435794	0	0	2.852795682806176	4.954234388658827	GFI1;SNAI1
regulation of histone H3-K4 methylation (GO:0051569)	2/16	0.1761139008962586	0.4432729664435794	0	0	2.852795682806176	4.954234388658827	PAXIP1;BRCA1
axonogenesis (GO:0007409)	14/223	0.1810395848390884	0.45496669315387245	0	0	1.3408518881979365	2.2915689355918096	SH3KBP1;SEMA3A;PTPRO;CXCR4;PRKCA;IRS2;GAB2;SPTB;FAM129B;DOK2;CXCL12;ARTN;FEZ2;RAB8A
negative regulation of cell motility (GO:2000146)	7/97	0.18118426296825202	0.45496669315387245	0	0	1.5551453352086264	2.6565626152787765	SRGAP2C;JAG1;CITED2;PTPRJ;SRGAP2;SRGAP2B;VCL
oligosaccharide metabolic process (GO:0009311)	5/63	0.18167344718020378	0.45496669315387245	0	0	1.7229582577132487	2.9385818936037476	B4GALT1;ST3GAL5;NAGA;MAN2B1;ST6GALNAC4
iron ion homeostasis (GO:0055072)	5/63	0.18167344718020378	0.45496669315387245	0	0	1.7229582577132487	2.9385818936037476	SLC25A37;ALAS2;SLC11A1;HMOX1;FTL
regulation of viral genome replication (GO:0045069)	5/63	0.18167344718020378	0.45496669315387245	0	0	1.7229582577132487	2.9385818936037476	TOP2A;CXCL8;CCL5;BANF1;OASL
negative regulation of protein modification process (GO:0031400)	5/63	0.18167344718020378	0.45496669315387245	0	0	1.7229582577132487	2.9385818936037476	WARS;TGFB1;LRRK2;FAM129A;ARPP19
kidney development (GO:0001822)	5/63	0.18167344718020378	0.45496669315387245	0	0	1.7229582577132487	2.9385818936037476	CENPF;WT1;CTSH;VEGFA;SULF2
regulation of hydrolase activity (GO:0051336)	6/80	0.1826691851161775	0.4552369750227685	0	0	1.6208526756471962	2.755576775267031	FGD4;FGD6;RACGAP1;PLXNB2;ADAP1;FGD2
negative regulation of cell-cell adhesion (GO:0022408)	3/31	0.182826094386654	0.4552369750227685	0	0	2.140268607442977	3.6367869702960576	IL1RN;TGFB1;JAG1
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	3/31	0.182826094386654	0.4552369750227685	0	0	2.140268607442977	3.6367869702960576	C5AR2;TLR4;HAVCR2
regulation of ubiquitin-protein transferase activity (GO:0051438)	3/31	0.182826094386654	0.4552369750227685	0	0	2.140268607442977	3.6367869702960576	FBXW7;PLK1;DCUN1D1
renal water homeostasis (GO:0003091)	3/31	0.182826094386654	0.4552369750227685	0	0	2.140268607442977	3.6367869702960576	ADCY9;AQP3;AQP1
positive regulation of bone mineralization (GO:0030501)	3/31	0.182826094386654	0.4552369750227685	0	0	2.140268607442977	3.6367869702960576	FBN2;TGFB1;SLC8A1
protein destabilization (GO:0031648)	3/31	0.182826094386654	0.4552369750227685	0	0	2.140268607442977	3.6367869702960576	PLK1;EP300;CTSH
negative regulation of toll-like receptor signaling pathway (GO:0034122)	3/31	0.182826094386654	0.4552369750227685	0	0	2.140268607442977	3.6367869702960576	CD14;LILRA2;TLR4
postreplication repair (GO:0006301)	4/47	0.18544132109222464	0.46010565503736306	0	0	1.8587044237400043	3.131948134364914	POLD3;PCNA;TRIM25;BRCA1
negative regulation of JAK-STAT cascade (GO:0046426)	4/47	0.18544132109222464	0.46010565503736306	0	0	1.8587044237400043	3.131948134364914	SOCS1;HGS;ADIPOR1;PTPN2
positive regulation of organelle assembly (GO:1902117)	4/47	0.18544132109222464	0.46010565503736306	0	0	1.8587044237400043	3.131948134364914	PLK4;SPAG5;ASAP1;LCP1
histone H4 acetylation (GO:0043967)	4/47	0.18544132109222464	0.46010565503736306	0	0	1.8587044237400043	3.131948134364914	TADA3;EP300;KAT8;BRCA2
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	4/47	0.18544132109222464	0.46010565503736306	0	0	1.8587044237400043	3.131948134364914	VCAM1;CD6;ITGAL;ICAM1
histone modification (GO:0016570)	7/98	0.18770448004641097	0.46472856352399766	0	0	1.5379746835443038	2.5728570355403493	CCNA2;USP3;PRKCD;KAT8;EP300;PADI2;PADI4
positive regulation of cell growth (GO:0030307)	7/98	0.18770448004641097	0.46472856352399766	0	0	1.5379746835443038	2.5728570355403493	CDC42;SMURF1;ADAM10;S100A9;S100A8;HIST1H1B;CXCL16
phosphatidylinositol biosynthetic process (GO:0006661)	7/98	0.18770448004641097	0.46472856352399766	0	0	1.5379746835443038	2.5728570355403493	FIG4;ARF1;SYNJ1;PITPNM1;PIK3R6;PIK3R5;MTM1
protein stabilization (GO:0050821)	10/152	0.1911621089128173	0.4700514091486425	0	0	1.4086742678291975	2.3308395963100366	RASSF2;FBXW7;TESC;PRKCD;AAK1;EP300;FLNA;AHSP;GTSE1;HIST1H1B
regulation of tissue remodeling (GO:0034103)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	CST3;TGFB1
regulation of lipid catabolic process (GO:0050994)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	HCAR2;PDE3B
RNA stabilization (GO:0043489)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	SLC11A1;NOCT
negative regulation of telomere maintenance (GO:0032205)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	ARTN;SLX1A
negative regulation of lipid biosynthetic process (GO:0051055)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	FBXW7;BRCA1
negative regulation of cell development (GO:0010721)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	FBXW7;LILRB1
positive regulation of hormone secretion (GO:0046887)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	HCAR2;SNX4
regulation of myelination (GO:0031641)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	KIF14;TYMP
maturation of 5.8S rRNA (GO:0000460)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	EXOSC10;PES1
negative regulation of cellular carbohydrate metabolic process (GO:0010677)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	PLEK;FBP1
DNA replication checkpoint (GO:0000076)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	CLSPN;TICRR
peptidyl-lysine trimethylation (GO:0018023)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	SUV39H1;TET2
response to purine-containing compound (GO:0014074)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	TRPM2;P2RX4
positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	STAC3;CALM1
positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	KLRK1;SLAMF6
regulation of transcription from RNA polymerase I promoter (GO:0006356)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	FLNA;POLR2K
regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	CALM1;SLC8A1
positive regulation by host of viral transcription (GO:0043923)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	EP300;CHD1
regulation of T cell migration (GO:2000404)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	CXCL12;CCL5
regulation of establishment or maintenance of cell polarity (GO:0032878)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	PTK2B;KIF20B
nucleobase-containing compound biosynthetic process (GO:0034654)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	CDA;PNP
cellular response to glucocorticoid stimulus (GO:0071385)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	BCL2L11;AQP1
positive regulation of natural killer cell mediated immunity (GO:0002717)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	KLRK1;SLAMF6
mitotic G2 DNA damage checkpoint (GO:0007095)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	ARTN;CLSPN
negative regulation of axon guidance (GO:1902668)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	SEMA3A;PTPRO
positive regulation of G-protein coupled receptor protein signaling pathway (GO:0045745)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	LRRK2;ACPP
glycosphingolipid biosynthetic process (GO:0006688)	2/17	0.19362989774453546	0.4700514091486425	0	0	2.662469394893319	4.371260052645892	UGCG;ST3GAL5
regulation of potassium ion transmembrane transport (GO:1901379)	3/32	0.1950806786518804	0.4710014330804706	0	0	2.066357577513764	3.377135119163076	KCNE3;KCNQ1;FLNA
negative regulation of receptor activity (GO:2000272)	3/32	0.1950806786518804	0.4710014330804706	0	0	2.066357577513764	3.377135119163076	CLEC12B;CBL;CALM1
activation of adenylate cyclase activity (GO:0007190)	3/32	0.1950806786518804	0.4710014330804706	0	0	2.066357577513764	3.377135119163076	CAP1;ADCY9;ADRB2
positive regulation of telomere maintenance (GO:0032206)	3/32	0.1950806786518804	0.4710014330804706	0	0	2.066357577513764	3.377135119163076	ARTN;SLX1A;MAP2K7
aminoglycan catabolic process (GO:0006026)	3/32	0.1950806786518804	0.4710014330804706	0	0	2.066357577513764	3.377135119163076	GLB1;GNS;SGSH
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	4/48	0.19523725496307515	0.4710014330804706	0	0	1.816365548226747	2.967105356017542	BCL2L11;DDIT4;EP300;BRCA1
amino acid transport (GO:0006865)	4/48	0.19523725496307515	0.4710014330804706	0	0	1.816365548226747	2.967105356017542	SLC36A1;SLC7A5;SLC6A19;SLC7A7
protein K48-linked ubiquitination (GO:0070936)	4/48	0.19523725496307515	0.4710014330804706	0	0	1.816365548226747	2.967105356017542	UBE2C;UBE2D3;UBE2E2;RNF5
regulation of epithelial cell migration (GO:0010632)	4/48	0.19523725496307515	0.4710014330804706	0	0	1.816365548226747	2.967105356017542	CTSH;ADIPOR1;HIF1A;ARSB
protein localization to cell periphery (GO:1990778)	8/117	0.19636357822196474	0.473391032974944	0	0	1.4675798998285265	2.388907991937388	EFR3A;SMURF1;TESC;BSG;MYO5A;FLNA;TTC7A;RAB8A
positive regulation of protein secretion (GO:0050714)	6/82	0.19731212723413497	0.4750207703993056	0	0	1.5780322777438855	2.561096523927215	FGR;PTGER4;HCAR2;GPI;TGFB1;IRS2
positive regulation of ubiquitin protein ligase activity (GO:1904668)	6/82	0.19731212723413497	0.4750207703993056	0	0	1.5780322777438855	2.561096523927215	ANAPC15;PSMB3;UBE2C;PSME3;PLK1;BUB1B
regulation of JAK-STAT cascade (GO:0046425)	5/65	0.19830155975093608	0.4764157390019043	0	0	1.6653508771929824	2.6944817266627754	SOCS1;HGS;CCL5;DOT1L;ADIPOR1
regulation of cell division (GO:0051302)	5/65	0.19830155975093608	0.4764157390019043	0	0	1.6653508771929824	2.6944817266627754	PRC1;PLK1;KIF20A;CALM1;AURKA
negative regulation of apoptotic signaling pathway (GO:2001234)	5/65	0.19830155975093608	0.4764157390019043	0	0	1.6653508771929824	2.6944817266627754	LGALS3;PSME3;PLAUR;PPIF;THBS1
cellular response to transforming growth factor beta stimulus (GO:0071560)	7/100	0.20102503572747485	0.48262622213910283	0	0	1.504741164194002	2.414095106378795	TGFBR3;TGFB1;SMURF1;ZYX;ARRB2;SOX6;CBL
calcium ion transport (GO:0006816)	8/118	0.20253355294728728	0.4859132591701607	0	0	1.4541614668330614	2.32207732037816	CCR1;TRPM2;P2RX4;CCL5;CCL3;CCR5;MICU1;SLC8A1
negative regulation of signaling (GO:0023057)	6/83	0.20479285362724065	0.490930739673205	0	0	1.5574562423877492	2.469746018474681	CSF1R;NLRP12;UBASH3B;FLT3;TRAT1;LIF
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	4/49	0.2051882064554962	0.490930739673205	0	0	1.7759084005140788	2.8127328121759954	RNASE6;RNASE3;HMGN2;S100A9
regulation of reactive oxygen species metabolic process (GO:2000377)	4/49	0.2051882064554962	0.490930739673205	0	0	1.7759084005140788	2.8127328121759954	BRCA1;RAC1;FOXM1;THBS1
positive regulation of response to DNA damage stimulus (GO:2001022)	4/49	0.2051882064554962	0.490930739673205	0	0	1.7759084005140788	2.8127328121759954	TIGAR;PCNA;PRKCD;BRCA1
JNK cascade (GO:0007254)	5/66	0.20680489993959159	0.4924752945541287	0	0	1.6379637618636755	2.5813972163061885	PTGER4;TAB3;NOD2;TRIB1;MAP2K7
protein acetylation (GO:0006473)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	KAT2B;EP300;ESCO2
regulation of T cell differentiation (GO:0045580)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	CD2;CTLA4;PRDM1
negative regulation of mitochondrion organization (GO:0010823)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	BAG4;LRRK2;PPIF
positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	BCL2L11;S100A9;S100A8
positive regulation of catalytic activity (GO:0043085)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	NCSTN;XRCC4;NOD2
positive regulation of biomineral tissue development (GO:0070169)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	FBN2;TGFB1;SLC8A1
positive regulation of locomotion (GO:0040017)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	CSF1R;TGFB1;THBS1
cellular glucose homeostasis (GO:0001678)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	HK3;HK2;HK1
regulation of intracellular protein transport (GO:0033157)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	TGFB1;LCP1;KIF20B
positive regulation of adenylate cyclase activity (GO:0045762)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	CAP1;ADCY9;ADRB2
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	3/33	0.20752903261618333	0.4924752945541287	0	0	1.997373949579832	3.140838643397109	GFI1;CASP1;HIF1A
regulation of protein ubiquitination (GO:0031396)	7/101	0.20781916699535471	0.49282831030326973	0	0	1.4886547266361432	2.338806039179153	PAXIP1;FBXW7;LRRK2;PTK2B;ADRB2;BRCA1;ARRB2
positive regulation of transferase activity (GO:0051347)	9/137	0.20843402920009427	0.49395039142863945	0	0	1.4060270216701902	2.2048369420661054	CSF1R;CD4;TGFB1;FBXW7;ARTN;FLT3;PLK1;DCUN1D1;MAP2K7
regulation of phosphorylation (GO:0042325)	8/119	0.20878021005192757	0.4944346550550404	0	0	1.440984807405082	2.25726409236486	SOCS1;CDKN2C;CDKN2A;PGAM1;CCL5;STAP1;PLXNB2;THBS1
mitotic recombination (GO:0006312)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	GEN1;SMC6
leukotriene biosynthetic process (GO:0019370)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	ALOX5;ALOX5AP
negative regulation of protein dephosphorylation (GO:0035308)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	MASTL;ARPP19
regulation of cardiac muscle cell membrane repolarization (GO:0099623)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	KCNQ1;FLNA
heart trabecula morphogenesis (GO:0061384)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	TGFBR3;S1PR1
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	VNN1;HIF1A
DNA conformation change (GO:0071103)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	TOP2A;HMGB2
regulation of cellular response to growth factor stimulus (GO:0090287)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	FBN2;DUSP6
establishment of epithelial cell polarity (GO:0090162)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	CDC42;CYTH1
positive regulation of morphogenesis of an epithelium (GO:1905332)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	LIF;VEGFA
negative regulation of calcium-mediated signaling (GO:0050849)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	PLEK;CALM1
porphyrin-containing compound biosynthetic process (GO:0006779)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	ALAS2;ALAS1
actin filament polymerization (GO:0030041)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	PREX1;RAC1
maintenance of protein localization in organelle (GO:0072595)	2/18	0.21135308896093463	0.49581215889489777	0	0	2.49593389296957	3.879243195980774	HK2;HK1
activation of GTPase activity (GO:0090630)	6/84	0.2123738256536447	0.4978716585262982	0	0	1.5374077976817704	2.3820707550246367	TBC1D1;GPR65;TBC1D8;TBC1D9;TBC1D14;ECT2
neurogenesis (GO:0022008)	4/50	0.2152828690690675	0.5043472977137173	0	0	1.7372102592237004	2.668011764465691	DAGLA;ROGDI;CIT;TRAK2
positive regulation of endothelial cell proliferation (GO:0001938)	5/67	0.21542545217892284	0.5043472977137173	0	0	1.611460101867572	2.4738174390533323	HMGB2;HMOX1;PRKCA;HIF1A;VEGFA
DNA repair (GO:0006281)	17/288	0.21695983467342986	0.5075986467594473	0	0	1.255548824144958	1.9185326373996172	SMG1;PCNA;XRCC4;USP3;DOT1L;HMGB2;BRCA1;BRCA2;SMC1A;BACH1;TICRR;POLD3;ARTN;FANCD2;IRF4;NABP1;SLX1A
epithelial tube morphogenesis (GO:0060562)	3/34	0.220148694113581	0.5147138482092176	0	0	1.9328408782867985	2.9252620448479743	CSF1R;MTSS1;VEGFA
negative regulation of neuron projection development (GO:0010977)	4/51	0.22550995284132572	0.5265423279335978	0	0	1.700158847349934	2.532201259026979	GFI1;SEMA3A;PTPRO;LPAR1
response to organonitrogen compound (GO:0010243)	4/51	0.22550995284132572	0.5265423279335978	0	0	1.700158847349934	2.532201259026979	TRPM2;KYNU;TRIM25;RNF5
regulation of peptidyl-serine phosphorylation (GO:0033135)	6/86	0.22781830880509885	0.5277901374337433	0	0	1.4988145416227607	2.217056750217402	RASSF2;TGFB1;CNKSR3;DDIT4;LIF;VEGFA
regulation of mitotic spindle assembly (GO:1901673)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	PLK1;SMC1A
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	CITED2;THBS1
regulation of sprouting angiogenesis (GO:1903670)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	E2F2;VEGFA
Rac protein signal transduction (GO:0016601)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	EPS8;RAC1
excitatory postsynaptic potential (GO:0060079)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	LRRK2;ARRB2
negative regulation of lipid metabolic process (GO:0045833)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	HCAR2;PDE3B
positive regulation of lipid storage (GO:0010884)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	LPL;OSBPL11
leukotriene metabolic process (GO:0006691)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	ALOX5;ALOX5AP
intracellular estrogen receptor signaling pathway (GO:0030520)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	TADA3;PADI2
cellular polysaccharide biosynthetic process (GO:0033692)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	CSGALNACT1;B3GNT5
positive regulation of immunoglobulin production (GO:0002639)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	GPI;PAXIP1
nucleotide-sugar biosynthetic process (GO:0009226)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	GNPDA1;PMM2
calcium ion transport into cytosol (GO:0060402)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	TRPM2;SLC8A1
positive regulation of phospholipase activity (GO:0010518)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	GNA13;CCL5
regulation of cAMP biosynthetic process (GO:0030817)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	CAP1;CALM1
mitochondrial membrane organization (GO:0007006)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	PPIF;MFN2
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	CITED2;THBS1
positive regulation of neuron apoptotic process (GO:0043525)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	FBXW7;CCL3
regulation of protein kinase A signaling (GO:0010738)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	LRRK2;ADRB2
positive regulation of STAT cascade (GO:1904894)	2/19	0.22922382905183228	0.5277901374337433	0	0	2.3489908030368496	3.4601957793965235	CCL5;IL7R
double-strand break repair (GO:0006302)	9/141	0.23226236392935398	0.5298295528560351	0	0	1.3631318470113396	1.990019372317521	GEN1;XRCC6;PAXIP1;XRCC4;ARTN;NABP1;SLX1A;BRCA1;BRCA2
regulation of mitotic spindle organization (GO:0060236)	3/35	0.2329177587522962	0.5298295528560351	0	0	1.8723411239495797	2.7281318089580764	TPX2;PLK1;SMC1A
carboxylic acid transmembrane transport (GO:1905039)	3/35	0.2329177587522962	0.5298295528560351	0	0	1.8723411239495797	2.7281318089580764	SLC36A1;SLC7A5;SLC7A7
actin filament bundle organization (GO:0061572)	3/35	0.2329177587522962	0.5298295528560351	0	0	1.8723411239495797	2.7281318089580764	EPS8;NEDD9;LCP1
protein kinase B signaling (GO:0043491)	3/35	0.2329177587522962	0.5298295528560351	0	0	1.8723411239495797	2.7281318089580764	TGFB1;CCL5;CCL3
positive regulation of neurogenesis (GO:0050769)	5/69	0.2329908949228271	0.5298295528560351	0	0	1.5609375	2.2739049185322715	SRGAP2C;SEMA3A;KIF20B;ECT2;VEGFA
negative regulation of cell cycle G2/M phase transition (GO:1902750)	5/69	0.2329908949228271	0.5298295528560351	0	0	1.5609375	2.2739049185322715	PSMB3;PSME3;PLK1;BRCA1;AURKA
cellular calcium ion homeostasis (GO:0006874)	8/123	0.23448468301462388	0.5298295528560351	0	0	1.390569762637161	2.0168337288943383	CCR1;CXCL12;CCL5;CCL3;SLC30A1;MICU1;ELANE;CCR2
B cell differentiation (GO:0030183)	4/52	0.23585821732594803	0.5298295528560351	0	0	1.6646512443042412	2.404629387390586	VCAM1;FLT3;NFAM1;PTPN2
positive regulation of proteolysis (GO:0045862)	4/52	0.23585821732594803	0.5298295528560351	0	0	1.6646512443042412	2.404629387390586	PLK1;CTSH;TNFRSF1B;CTSC
negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	31/565	0.2359966492414111	0.5298295528560351	0	0	1.1629963357491446	1.6792942218035556	RB1;CITED2;GFI1;SUV39H1;UBE2D3;PRDM1;FOXM1;BACH1;NFIL3;MLX;EP300;KMT5A;ELANE;E2F7;HIST1H1B;JAZF1;E2F8;HEXIM1;VDR;PLK1;MITF;LILRB4;GATAD2A;VEGFA;SP2;BCL6;WT1;SNAI1;IRF8;FBP1;PPARD
phospholipid metabolic process (GO:0006644)	5/70	0.2419220437999057	0.5298295528560351	0	0	1.5368421052631578	2.180993702271945	PLBD1;LPL;PLCB2;PLB1;AGPAT3
Rab protein signal transduction (GO:0032482)	5/70	0.2419220437999057	0.5298295528560351	0	0	1.5368421052631578	2.180993702271945	RAB44;RAB31;RAB20;RAB1B;RAB8A
positive regulation of cellular catabolic process (GO:0031331)	7/106	0.24299852279845574	0.5298295528560351	0	0	1.4130972168946851	1.9991085121737138	LRRK2;PRKCD;IRS2;ABHD5;MEFV;TNFRSF1B;HIF1A
response to endoplasmic reticulum stress (GO:0034976)	7/106	0.24299852279845574	0.5298295528560351	0	0	1.4130972168946851	1.9991085121737138	BCL2L11;CXCL8;FAM129A;TRIM25;TNFRSF10B;RNF5;THBS1
fatty acid metabolic process (GO:0006631)	7/106	0.24299852279845574	0.5298295528560351	0	0	1.4130972168946851	1.9991085121737138	ACSL1;PNPLA8;ALOX5;ALOX5AP;LPL;ADIPOR1;PPARD
positive regulation of cellular component organization (GO:0051130)	7/106	0.24299852279845574	0.5298295528560351	0	0	1.4130972168946851	1.9991085121737138	TGFB1;WARS;LRP1;PRKCD;ASAP1;IL1RAP;VEGFA
muscle cell differentiation (GO:0042692)	3/36	0.24581493210598634	0.5298295528560351	0	0	1.8155080213903743	2.5474778910513565	RB1;POPDC2;JAG1
endoderm formation (GO:0001706)	3/36	0.24581493210598634	0.5298295528560351	0	0	1.8155080213903743	2.5474778910513565	DUSP5;ITGB2;ITGA7
cardiac muscle contraction (GO:0060048)	3/36	0.24581493210598634	0.5298295528560351	0	0	1.8155080213903743	2.5474778910513565	MYL4;KCNQ1;SLC8A1
cardiac muscle tissue morphogenesis (GO:0055008)	3/36	0.24581493210598634	0.5298295528560351	0	0	1.8155080213903743	2.5474778910513565	TGFBR3;TGFB1;S1PR1
axonal transport (GO:0098930)	3/36	0.24581493210598634	0.5298295528560351	0	0	1.8155080213903743	2.5474778910513565	KIF4A;HIF1A;TRAK2
regulation of ubiquitin protein ligase activity (GO:1904666)	3/36	0.24581493210598634	0.5298295528560351	0	0	1.8155080213903743	2.5474778910513565	ANAPC15;UBE2C;PLK1
regulation of nitric-oxide synthase activity (GO:0050999)	3/36	0.24581493210598634	0.5298295528560351	0	0	1.8155080213903743	2.5474778910513565	FCER2;CALM1;HIF1A
monocarboxylic acid transport (GO:0015718)	4/53	0.24631650204843622	0.5298295528560351	0	0	1.6305929311787806	2.2846856797762234	NCOA1;SLC16A6;MFSD2A;PPARD
positive regulation of protein import into nucleus (GO:0042307)	4/53	0.24631650204843622	0.5298295528560351	0	0	1.6305929311787806	2.2846856797762234	TGFB1;PRKCD;FLNA;ECT2
