Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Visual hallucinations (HP:0002367)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	NHLRC1
Abnormality of the lower motor neuron (HP:0002366)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	ALS2
Increased density of long bones (HP:0006392)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	SETBP1
Distal lower limb amyotrophy (HP:0008944)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	ATL1
Pheochromocytoma (HP:0002666)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	SDHC
Syringomyelia (HP:0003396)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	HMGA2
Hypothermia (HP:0002045)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	SCN9A
Spinal cord lesions (HP:0100561)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	HMGA2
Septate vagina (HP:0001153)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	GATA3
Autoimmune thrombocytopenia (HP:0001973)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	CASP10
Tubulointerstitial nephritis (HP:0001970)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	MUC1
Agnosia (HP:0010524)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	PMS2
Colon cancer (HP:0003003)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	SMAD4
Abnormal tarsal ossification (HP:0008369)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	EBP
Exercise-induced muscle cramps (HP:0003710)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	PFKM
Fibular aplasia (HP:0002990)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	BMPR1B
Intestinal atresia (HP:0011100)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	MYCN
Insidious onset (HP:0003587)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	ATL1
Ependymoma (HP:0002888)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	PMS2
Hyperventilation (HP:0002883)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	TCF4
Cerebellar dysplasia (HP:0007033)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	GPSM2
Wrist flexion contracture (HP:0001239)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	HSPG2
Atrophy/Degeneration involving the corticospinal tracts (HP:0007372)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	ATL1
Urethral obstruction (HP:0000796)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	CHRM3
Ulnar deviation of the wrist (HP:0003049)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	TPM2
Degeneration of the lateral corticospinal tracts (HP:0002314)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	ATL1
Termporal pattern (HP:0011008)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	ATL1
Broad metatarsal (HP:0001783)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	FBN1
Nemaline bodies (HP:0003798)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	TPM2
Abnormal hair whorl (HP:0010721)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	NDN
Thin bony cortex (HP:0002753)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	FBN1
Aplasia involving bones of the upper limbs (HP:0009823)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	BMPR1B
Aplasia involving bones of the extremities (HP:0009825)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	BMPR1B
Abnormality of alanine metabolism (HP:0010916)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	FBXL4
Abnormality of pyruvate family amino acid metabolism (HP:0010915)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	FBXL4
Hyperalaninemia (HP:0003348)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	FBXL4
Aplastic anemia (HP:0001915)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	GATA2
Aplasia of the phalanges of the hand (HP:0009802)	1/8	0.31048641241381475	0.7934318831359408	0	0	3.005985194518822	3.5158457908428145	BMPR1B
Camptodactyly of finger (HP:0100490)	7/121	0.31075687523386947	0.7934318831359408	0	0	1.2933582569075297	1.5116052512403342	BCR;SETBP1;TPM2;NOG;FAT4;SLC16A2;FBN1
Vaginal atresia (HP:0000148)	2/25	0.3148831351305229	0.7934318831359408	0	0	1.8302140320568192	2.1149106122375305	BBS9;TRIM32
Hoarse voice (HP:0001609)	2/25	0.3148831351305229	0.7934318831359408	0	0	1.8302140320568192	2.1149106122375305	SDHC;FBN1
Clubbing of toes (HP:0100760)	2/25	0.3148831351305229	0.7934318831359408	0	0	1.8302140320568192	2.1149106122375305	FANCL;FANCF
Abnormality of chromosome stability (HP:0003220)	2/25	0.3148831351305229	0.7934318831359408	0	0	1.8302140320568192	2.1149106122375305	FANCL;FANCF
Knee flexion contracture (HP:0006380)	2/25	0.3148831351305229	0.7934318831359408	0	0	1.8302140320568192	2.1149106122375305	TPM2;PLOD2
Decreased skull ossification (HP:0004331)	2/25	0.3148831351305229	0.7934318831359408	0	0	1.8302140320568192	2.1149106122375305	SETBP1;MPL
Broad toe (HP:0001837)	2/25	0.3148831351305229	0.7934318831359408	0	0	1.8302140320568192	2.1149106122375305	NOG;BMPR1B
Excessive salivation (HP:0003781)	2/25	0.3148831351305229	0.7934318831359408	0	0	1.8302140320568192	2.1149106122375305	ALS2;SLC16A2
Urinary incontinence (HP:0000020)	3/44	0.322594406919379	0.7934318831359408	0	0	1.5403045411669587	1.7426380999919815	FAM134B;ALS2;ATL1
Precocious puberty (HP:0000826)	3/44	0.322594406919379	0.7934318831359408	0	0	1.5403045411669587	1.7426380999919815	SMAD4;ELN;NDN
Hypermelanotic macule (HP:0001034)	4/64	0.33103879144080534	0.7934318831359408	0	0	1.4035398230088496	1.5516409462279497	PMS2;SDHC;HLA-DRB1;HLA-DQB1
Abnormality of the epiphyses of the hand (HP:0005924)	2/26	0.33179012765632077	0.7934318831359408	0	0	1.7538631346578366	1.9349541608130614	IFT172;BMPR1B
Genital tract atresia (HP:0001827)	2/26	0.33179012765632077	0.7934318831359408	0	0	1.7538631346578366	1.9349541608130614	BBS9;TRIM32
Abnormality of the labia (HP:0000058)	2/26	0.33179012765632077	0.7934318831359408	0	0	1.7538631346578366	1.9349541608130614	SETBP1;NDN
Abnormal biliary tract morphology (HP:0012440)	2/26	0.33179012765632077	0.7934318831359408	0	0	1.7538631346578366	1.9349541608130614	NPHP3;PMS2
Insulin resistance (HP:0000855)	2/26	0.33179012765632077	0.7934318831359408	0	0	1.7538631346578366	1.9349541608130614	ZFP57;PTRF
Sacral dimple (HP:0000960)	3/45	0.33518469529244016	0.7934318831359408	0	0	1.5035516969218627	1.6434926208114553	ELN;FAT4;SHANK3
Neoplasm of the pancreas (HP:0002894)	3/45	0.33518469529244016	0.7934318831359408	0	0	1.5035516969218627	1.6434926208114553	SMAD4;PMS2;POT1
Abdominal pain (HP:0002027)	7/125	0.3402148065670207	0.7934318831359408	0	0	1.2492522432701894	1.346916381140589	SMAD4;ELN;MPL;SLC40A1;PMS2;SDHC;IL12RB2
Somatic mutation (HP:0001428)	4/65	0.34145622576501244	0.7934318831359408	0	0	1.3804584360945886	1.4833519967810966	BCR;CASP10;MPL;HMGA2
Dilated cardiomyopathy (HP:0001644)	4/65	0.34145622576501244	0.7934318831359408	0	0	1.3804584360945886	1.4833519967810966	FHL1;TPM1;DSG2;SDHA
Abnormality of B cell number (HP:0010975)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	CASP10
Neuroendocrine neoplasm (HP:0100634)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	SDHC
Hand muscle atrophy (HP:0009130)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	ALS2
Hyperglycinemia (HP:0002154)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	AMT
Annular pancreas (HP:0001734)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	MYCN
Rectovaginal fistula (HP:0000143)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	FREM1
Central scotoma (HP:0000603)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	PROM1
Type 1 muscle fiber predominance (HP:0003803)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	TPM2
Mitral stenosis (HP:0001718)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	FBN1
Amyotrophic lateral sclerosis (HP:0007354)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	ALS2
Synostosis involving the elbow (HP:0003938)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	NOG
Hepatoblastoma (HP:0002884)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	SETBP1
Epidermoid cyst (HP:0200040)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	EPHX2
Distal arthrogryposis (HP:0005684)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	TPM2
Aplasia/Hypoplasia of the 4th metacarpal (HP:0010042)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	FAT4
Short 4th metacarpal (HP:0010044)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	FAT4
Spondylolisthesis (HP:0003302)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	FBN1
Stomach cancer (HP:0012126)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	CASP10
Conjunctival hamartoma (HP:0100780)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	SDHC
Optic neuritis (HP:0100653)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	IL12RB2
Retrobulbar optic neuritis (HP:0100654)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	IL12RB2
Vascular tortuosity (HP:0004948)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	SLC2A10
Facial hemangioma (HP:0000329)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	SETBP1
Back pain (HP:0003418)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	FHL1
Myokymia (HP:0002411)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	UCHL1
Upper motor neuron abnormality (HP:0002127)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	ALS2
Abnormality of proline metabolism (HP:0010907)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	PLOD2
Respiratory insufficiency due to defective ciliary clearance (HP:0200073)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	ARMC4
Calcaneovalgus deformity (HP:0001848)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	TPM2
Onycholysis (HP:0001806)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	FZD6
Long clavicles (HP:0000890)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	SETBP1
Hydroxyprolinuria (HP:0003080)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	PLOD2
Oligomenorrhea (HP:0000876)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	NDN
Aplasia/Hypoplasia of the pubic bone (HP:0009104)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	SETBP1
Humeroradial synostosis (HP:0003041)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	NOG
Ileus (HP:0002595)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	PTRF
Rectal fistula (HP:0100590)	1/9	0.34180280749490594	0.7934318831359408	0	0	2.630099228224917	2.823467528098872	FREM1
Migraine (HP:0002076)	6/105	0.3421101494268152	0.7934318831359408	0	0	1.2761540012094337	1.3688315199540175	SMAD4;RPS7;MPL;PMS2;GATA2;IL12RB2
Malar flattening (HP:0000272)	10/187	0.3437721212999211	0.7934318831359408	0	0	1.190026801555245	1.270682390312241	EBP;SMAD4;SETBP1;LTBP4;ATP6V0A2;DNMT3B;FAT4;HSPG2;SHANK3;FBN1
Short nose (HP:0003196)	8/146	0.34455453964165117	0.7934318831359408	0	0	1.2208695652173913	1.3008400448007222	RPS7;SETBP1;SLC2A10;ATP6V0A2;DNMT3B;AVP;FBN1;ZDHHC15
Bone marrow hypocellularity (HP:0005528)	3/46	0.34776302539976095	0.7934318831359408	0	0	1.4685082872928177	1.5510883715448087	FANCL;GATA2;FANCF
Polymicrogyria (HP:0002126)	3/46	0.34776302539976095	0.7934318831359408	0	0	1.4685082872928177	1.5510883715448087	GPSM2;AKT3;ATP6V0A2
Ovarian neoplasm (HP:0100615)	3/46	0.34776302539976095	0.7934318831359408	0	0	1.4685082872928177	1.5510883715448087	PMS2;SDHC;PARK2
Macular degeneration (HP:0000608)	2/27	0.34857584094564503	0.7934318831359408	0	0	1.6836203090507726	1.7743665200403291	PROM1;RPGR
Abnormality involving the epiphyses of the upper limbs (HP:0003839)	2/27	0.34857584094564503	0.7934318831359408	0	0	1.6836203090507726	1.7743665200403291	IFT172;BMPR1B
Generalized myoclonic seizures (HP:0002123)	2/27	0.34857584094564503	0.7934318831359408	0	0	1.6836203090507726	1.7743665200403291	MFSD8;NHLRC1
Epiphyseal stippling (HP:0010655)	2/27	0.34857584094564503	0.7934318831359408	0	0	1.6836203090507726	1.7743665200403291	EBP;THRB
Downslanted palpebral fissures (HP:0000494)	10/188	0.34983284191458586	0.7934318831359408	0	0	1.1832786967293112	1.2427974177009937	EBP;SPRED1;ARVCF;SLC2A10;TPM2;ATP6V0A2;BBS9;FBXL4;TRIM32;FBN1
Tracheoesophageal fistula (HP:0002575)	4/66	0.3518824679375993	0.7934318831359408	0	0	1.3581216100485298	1.4185010580619846	MYCN;FANCL;ELN;FANCF
Nephrolithiasis (HP:0000787)	4/66	0.3518824679375993	0.7934318831359408	0	0	1.3581216100485298	1.4185010580619846	SMAD4;ELN;HSPG2;FBN1
Preaxial hand polydactyly (HP:0001177)	3/47	0.3603166852963855	0.7934318831359408	0	0	1.4350577599196384	1.4648667120400267	TMEM67;TCTN2;MIPOL1
Hypoplasia of the maxilla (HP:0000327)	3/47	0.3603166852963855	0.7934318831359408	0	0	1.4350577599196384	1.4648667120400267	SMAD4;FAT4;FBN1
Single transverse palmar crease (HP:0000954)	5/87	0.3610475613116255	0.7934318831359408	0	0	1.2836615077114226	1.3077244878925058	SETBP1;TPM2;NOG;TCF4;SLC16A2
Micromelia (HP:0002983)	5/87	0.3610475613116255	0.7934318831359408	0	0	1.2836615077114226	1.3077244878925058	SETBP1;IFT172;BMPR1B;HSPG2;FBN1
Myoclonus (HP:0001336)	4/67	0.36230985595103504	0.7934318831359408	0	0	1.3364938895912348	1.3568827422020235	AMT;NHLRC1;SERPINI1;SDHA
Hirsutism (HP:0001007)	4/67	0.36230985595103504	0.7934318831359408	0	0	1.3364938895912348	1.3568827422020235	BBS9;PTRF;HSPG2;TRIM32
Abnormality of skull ossification (HP:0002703)	2/28	0.36521645248306667	0.7934318831359408	0	0	1.6187807777211751	1.6305413506506998	SETBP1;MPL
Multifactorial inheritance (HP:0001426)	2/28	0.36521645248306667	0.7934318831359408	0	0	1.6187807777211751	1.6305413506506998	BCR;SHANK3
Mitral valve prolapse (HP:0001634)	2/28	0.36521645248306667	0.7934318831359408	0	0	1.6187807777211751	1.6305413506506998	SMAD4;FBN1
Morphological abnormality of the pyramidal tract (HP:0002062)	2/28	0.36521645248306667	0.7934318831359408	0	0	1.6187807777211751	1.6305413506506998	ALS2;ATL1
Malignant gastrointestinal tract tumors (HP:0006749)	2/28	0.36521645248306667	0.7934318831359408	0	0	1.6187807777211751	1.6305413506506998	SMAD4;PMS2
Gastrointestinal carcinoma (HP:0002672)	2/28	0.36521645248306667	0.7934318831359408	0	0	1.6187807777211751	1.6305413506506998	SMAD4;PMS2
Sclerocornea (HP:0000647)	2/28	0.36521645248306667	0.7934318831359408	0	0	1.6187807777211751	1.6305413506506998	TMEM67;TCTN2
Arthralgia (HP:0002829)	6/108	0.36655769787322073	0.7934318831359408	0	0	1.2384244163297249	1.24288192767494	LRBA;ELN;MPL;SLC40A1;HLA-DRB1;IL12RB2
Ptosis (HP:0000508)	17/338	0.3672376405676625	0.7934318831359408	0	0	1.1157158291114677	1.1176640011577843	SMAD4;FANCL;TPM2;GATA3;HSPG2;FANCF;ARVCF;EBP;SPRED1;BIN1;TCTN2;TMEM67;FAT4;SLC16A2;SHANK3;SLC25A4;FBN1
Bell-shaped thorax (HP:0001591)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	IFT172
Overlapping toe (HP:0001845)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	SMAD4
Hyperacusis (HP:0010780)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	ELN
Overriding aorta (HP:0002623)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	ELN
Abnormality of the nasal septum (HP:0000419)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	NOG
Recurrent gram-negative bacterial infections (HP:0005420)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	RPGR
Shoulder girdle muscle weakness (HP:0003547)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	TRIM32
Progressive external ophthalmoplegia (HP:0000590)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	SLC25A4
Abnormality of the distal phalanges of the toes (HP:0010182)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	NOG
Morphological abnormality of the middle ear (HP:0008609)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	NOG
IgM deficiency (HP:0002850)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	LRBA
Dyschromatopsia (HP:0007641)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	PROM1
Ankyloglossia (HP:0010296)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	BCR
Vaginal fistula (HP:0004320)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	FREM1
Lower limb amyotrophy (HP:0007210)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	ATL1
Facial diplegia (HP:0001349)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	TPM2
Deformed tarsal bones (HP:0008119)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	TPM2
Glucose intolerance (HP:0000833)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	IFT172
Hypoplasia of the uterus (HP:0000013)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	BMPR1B
Diplopia (HP:0000651)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	SERPINI1
Muscle fiber cytoplasmatic inclusion bodies (HP:0100303)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	TPM2
Failure to thrive in infancy (HP:0001531)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	NDN
Atonic seizures (HP:0010819)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	SCN9A
Congenital, generalized hypertrichosis (HP:0004540)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	SNRPE
Orchitis (HP:0100796)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	IL12RB2
Increased IgM level (HP:0003496)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	CASP10
Bronchomalacia (HP:0002780)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	LTBP4
Elfin facies (HP:0004428)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	ELN
Patent foramen ovale (HP:0001655)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	LTBP4
Abnormality of binocular vision (HP:0011514)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	SERPINI1
Vertebral arch anomaly (HP:0008438)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	SMAD4
Spastic diplegia (HP:0001264)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	AASS
Abnormality of the axillary hair (HP:0100134)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	SNRPE
Pelvic girdle muscle weakness (HP:0003749)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	TRIM32
Depressed nasal tip (HP:0000437)	1/10	0.3716983643872405	0.7934318831359408	0	0	2.3377434766629914	2.3136006694646123	MYCN
Brachydactyly syndrome (HP:0001156)	10/192	0.3742219191536774	0.7934318831359408	0	0	1.1570278274064465	1.1372499302103993	BCR;SMAD4;IFT172;NOG;BBS9;SDHC;BMPR1B;TRIM32;IGF1R;FBN1
Clinodactyly of the 5th finger (HP:0004209)	10/192	0.3742219191536774	0.7934318831359408	0	0	1.1570278274064465	1.1372499302103993	BCR;EBP;FANCL;SLC2A10;ELN;NOG;HMGA2;BMPR1B;SHANK3;FANCF
Dolichocephaly (HP:0000268)	6/109	0.3747281325517171	0.7934318831359408	0	0	1.2263362969022453	1.2037159055856494	FANCL;NDN;SDHC;SHANK3;FANCF;FBN1
Progressive visual loss (HP:0000529)	2/29	0.3816905480558857	0.7934318831359408	0	0	1.5587441746382145	1.5012967863571316	CFH;PROM1
Generalized tonic-clonic seizures (HP:0002069)	2/29	0.3816905480558857	0.7934318831359408	0	0	1.5587441746382145	1.5012967863571316	SCN9A;NHLRC1
Spastic gait (HP:0002064)	2/29	0.3816905480558857	0.7934318831359408	0	0	1.5587441746382145	1.5012967863571316	ALS2;ATL1
Aortic dissection (HP:0002647)	2/29	0.3816905480558857	0.7934318831359408	0	0	1.5587441746382145	1.5012967863571316	SLC2A10;FBN1
Hypercalcemia (HP:0003072)	2/29	0.3816905480558857	0.7934318831359408	0	0	1.5587441746382145	1.5012967863571316	CDKN1B;ELN
Vertebral fusion (HP:0002948)	2/29	0.3816905480558857	0.7934318831359408	0	0	1.5587441746382145	1.5012967863571316	SMAD4;NOG
Pulmonary infiltrates (HP:0002113)	2/29	0.3816905480558857	0.7934318831359408	0	0	1.5587441746382145	1.5012967863571316	HLA-DRB1;IL12RB2
Hemoptysis (HP:0002105)	2/29	0.3816905480558857	0.7934318831359408	0	0	1.5587441746382145	1.5012967863571316	SMAD4;IL12RB2
Short distal phalanx of finger (HP:0009882)	4/69	0.3831385797728016	0.7934318831359408	0	0	1.2952348536419334	1.2425946028141672	BCR;SETBP1;NOG;BMPR1B
Synophrys (HP:0000664)	3/49	0.3853022671031163	0.7934318831359408	0	0	1.3725198174393467	1.3090094047089078	ABCA5;HMGA2;FREM1
Round face (HP:0000311)	3/49	0.3853022671031163	0.7934318831359408	0	0	1.3725198174393467	1.3090094047089078	PLCB4;TMEM67;FBN1
Convex nasal ridge (HP:0000444)	3/49	0.3853022671031163	0.7934318831359408	0	0	1.3725198174393467	1.3090094047089078	THRB;SLC2A10;NHEJ1
Lymphoma (HP:0002665)	4/70	0.39352576485029356	0.7934318831359408	0	0	1.2755430410297668	1.189582584682363	CASP10;TAL1;LRBA;PMS2
Gingival overgrowth (HP:0000212)	4/70	0.39352576485029356	0.7934318831359408	0	0	1.2755430410297668	1.189582584682363	ABCA5;ELN;SDHC;FAT4
Rocker bottom foot (HP:0001838)	3/50	0.3977118667386928	0.7934318831359408	0	0	1.3432467379804867	1.2385104166535874	SETBP1;SLC2A10;TPM2
Wide nasal bridge (HP:0000431)	11/217	0.39782953303610885	0.7934318831359408	0	0	1.1242761740862206	1.0362809604315302	MYCN;TPM2;LTBP4;TCF4;FAT4;PROM1;HSPG2;FREM1;SHANK3;IGF1R;RPGR
Carpal synostosis (HP:0009702)	2/30	0.39797895251073495	0.7934318831359408	0	0	1.5029959003468938	1.384794528586447	NOG;BMPR1B
Generalized muscle weakness (HP:0003324)	2/30	0.39797895251073495	0.7934318831359408	0	0	1.5029959003468938	1.384794528586447	PTRF;SLC25A4
Wide anterior fontanel (HP:0000260)	2/30	0.39797895251073495	0.7934318831359408	0	0	1.5029959003468938	1.384794528586447	ATP6V0A2;FAT4
Upper limb amyotrophy (HP:0009129)	1/11	0.40023747905283874	0.7934318831359408	0	0	2.103858875413451	1.9264977033140442	ALS2
Selective tooth agenesis (HP:0001592)	1/11	0.40023747905283874	0.7934318831359408	0	0	2.103858875413451	1.9264977033140442	LTBP3
Abnormality of the hip-girdle musculature (HP:0001445)	1/11	0.40023747905283874	0.7934318831359408	0	0	2.103858875413451	1.9264977033140442	TRIM32
Astrocytoma (HP:0009592)	1/11	0.40023747905283874	0.7934318831359408	0	0	2.103858875413451	1.9264977033140442	PMS2
Abnormality of the astrocytes (HP:0100707)	1/11	0.40023747905283874	0.7934318831359408	0	0	2.103858875413451	1.9264977033140442	PMS2
Anteriorly placed anus (HP:0001545)	1/11	0.40023747905283874	0.7934318831359408	0	0	2.103858875413451	1.9264977033140442	FREM1
Conjunctival telangiectasia (HP:0000524)	1/11	0.40023747905283874	0.7934318831359408	0	0	2.103858875413451	1.9264977033140442	SMAD4
Abnormal delayed hypersensitivity skin test (HP:0002963)	1/11	0.40023747905283874	0.7934318831359408	0	0	2.103858875413451	1.9264977033140442	CASP10
